File_Path,Class_Label,Class_Index
Extracted_images/Neutral/21812.png,Neutral,4
Extracted_images/Neutral/21817.png,Neutral,4
Extracted_images/Neutral/21822.png,Neutral,4
Extracted_images/Neutral/21823.png,Neutral,4
Extracted_images/Neutral/21828.png,Neutral,4
Extracted_images/Neutral/2183.png,Neutral,4
Extracted_images/Neutral/21832.png,Neutral,4
Extracted_images/Neutral/21852.png,Neutral,4
Extracted_images/Neutral/21862.png,Neutral,4
Extracted_images/Neutral/21870.png,Neutral,4
Extracted_images/Neutral/21871.png,Neutral,4
Extracted_images/Neutral/21873.png,Neutral,4
Extracted_images/Neutral/21880.png,Neutral,4
Extracted_images/Neutral/21888.png,Neutral,4
Extracted_images/Neutral/21894.png,Neutral,4
Extracted_images/Neutral/219.png,Neutral,4
Extracted_images/Neutral/21905.png,Neutral,4
Extracted_images/Neutral/21909.png,Neutral,4
Extracted_images/Neutral/21910.png,Neutral,4
Extracted_images/Neutral/21911.png,Neutral,4
Extracted_images/Neutral/21915.png,Neutral,4
Extracted_images/Neutral/21941.png,Neutral,4
Extracted_images/Neutral/21944.png,Neutral,4
Extracted_images/Neutral/21955.png,Neutral,4
Extracted_images/Neutral/21956.png,Neutral,4
Extracted_images/Neutral/21960.png,Neutral,4
Extracted_images/Neutral/21962.png,Neutral,4
Extracted_images/Neutral/21971.png,Neutral,4
Extracted_images/Neutral/2198.png,Neutral,4
Extracted_images/Neutral/21981.png,Neutral,4
Extracted_images/Neutral/21984.png,Neutral,4
Extracted_images/Neutral/21986.png,Neutral,4
Extracted_images/Neutral/21989.png,Neutral,4
Extracted_images/Neutral/21992.png,Neutral,4
Extracted_images/Neutral/21999.png,Neutral,4
Extracted_images/Neutral/22005.png,Neutral,4
Extracted_images/Neutral/22006.png,Neutral,4
Extracted_images/Neutral/22020.png,Neutral,4
Extracted_images/Neutral/22023.png,Neutral,4
Extracted_images/Neutral/22028.png,Neutral,4
Extracted_images/Neutral/22033.png,Neutral,4
Extracted_images/Neutral/22038.png,Neutral,4
Extracted_images/Neutral/22054.png,Neutral,4
Extracted_images/Neutral/22063.png,Neutral,4
Extracted_images/Neutral/2207.png,Neutral,4
Extracted_images/Neutral/22075.png,Neutral,4
Extracted_images/Neutral/22086.png,Neutral,4
Extracted_images/Neutral/22088.png,Neutral,4
Extracted_images/Neutral/2209.png,Neutral,4
Extracted_images/Neutral/22091.png,Neutral,4
Extracted_images/Neutral/22095.png,Neutral,4
Extracted_images/Neutral/22100.png,Neutral,4
Extracted_images/Neutral/22105.png,Neutral,4
Extracted_images/Neutral/22116.png,Neutral,4
Extracted_images/Neutral/2212.png,Neutral,4
Extracted_images/Neutral/22122.png,Neutral,4
Extracted_images/Neutral/22123.png,Neutral,4
Extracted_images/Neutral/22125.png,Neutral,4
Extracted_images/Neutral/22136.png,Neutral,4
Extracted_images/Neutral/22137.png,Neutral,4
Extracted_images/Neutral/2214.png,Neutral,4
Extracted_images/Neutral/22144.png,Neutral,4
Extracted_images/Neutral/22147.png,Neutral,4
Extracted_images/Neutral/22158.png,Neutral,4
Extracted_images/Neutral/2216.png,Neutral,4
Extracted_images/Neutral/22161.png,Neutral,4
Extracted_images/Neutral/22167.png,Neutral,4
Extracted_images/Neutral/22169.png,Neutral,4
Extracted_images/Neutral/22173.png,Neutral,4
Extracted_images/Neutral/22180.png,Neutral,4
Extracted_images/Neutral/22186.png,Neutral,4
Extracted_images/Neutral/22199.png,Neutral,4
Extracted_images/Neutral/222.png,Neutral,4
Extracted_images/Neutral/22224.png,Neutral,4
Extracted_images/Neutral/22227.png,Neutral,4
Extracted_images/Neutral/22229.png,Neutral,4
Extracted_images/Neutral/2223.png,Neutral,4
Extracted_images/Neutral/22236.png,Neutral,4
Extracted_images/Neutral/22239.png,Neutral,4
Extracted_images/Neutral/22240.png,Neutral,4
Extracted_images/Neutral/22246.png,Neutral,4
Extracted_images/Neutral/22265.png,Neutral,4
Extracted_images/Neutral/22267.png,Neutral,4
Extracted_images/Neutral/2227.png,Neutral,4
Extracted_images/Neutral/22275.png,Neutral,4
Extracted_images/Neutral/22292.png,Neutral,4
Extracted_images/Neutral/22295.png,Neutral,4
Extracted_images/Neutral/22297.png,Neutral,4
Extracted_images/Neutral/22298.png,Neutral,4
Extracted_images/Neutral/22316.png,Neutral,4
Extracted_images/Neutral/22325.png,Neutral,4
Extracted_images/Neutral/22328.png,Neutral,4
Extracted_images/Neutral/22332.png,Neutral,4
Extracted_images/Neutral/22336.png,Neutral,4
Extracted_images/Neutral/22337.png,Neutral,4
Extracted_images/Neutral/22338.png,Neutral,4
Extracted_images/Neutral/22342.png,Neutral,4
Extracted_images/Neutral/22352.png,Neutral,4
Extracted_images/Neutral/22354.png,Neutral,4
Extracted_images/Neutral/22357.png,Neutral,4
Extracted_images/Neutral/22358.png,Neutral,4
Extracted_images/Neutral/2236.png,Neutral,4
Extracted_images/Neutral/22376.png,Neutral,4
Extracted_images/Neutral/22379.png,Neutral,4
Extracted_images/Neutral/22381.png,Neutral,4
Extracted_images/Neutral/22382.png,Neutral,4
Extracted_images/Neutral/22386.png,Neutral,4
Extracted_images/Neutral/22387.png,Neutral,4
Extracted_images/Neutral/22391.png,Neutral,4
Extracted_images/Neutral/22396.png,Neutral,4
Extracted_images/Neutral/22402.png,Neutral,4
Extracted_images/Neutral/22403.png,Neutral,4
Extracted_images/Neutral/22408.png,Neutral,4
Extracted_images/Neutral/2241.png,Neutral,4
Extracted_images/Neutral/22410.png,Neutral,4
Extracted_images/Neutral/22414.png,Neutral,4
Extracted_images/Neutral/22415.png,Neutral,4
Extracted_images/Neutral/22423.png,Neutral,4
Extracted_images/Neutral/22427.png,Neutral,4
Extracted_images/Neutral/22429.png,Neutral,4
Extracted_images/Neutral/2243.png,Neutral,4
Extracted_images/Neutral/22431.png,Neutral,4
Extracted_images/Neutral/22432.png,Neutral,4
Extracted_images/Neutral/22436.png,Neutral,4
Extracted_images/Neutral/22442.png,Neutral,4
Extracted_images/Neutral/22443.png,Neutral,4
Extracted_images/Neutral/22447.png,Neutral,4
Extracted_images/Neutral/22451.png,Neutral,4
Extracted_images/Neutral/22456.png,Neutral,4
Extracted_images/Neutral/22457.png,Neutral,4
Extracted_images/Neutral/22467.png,Neutral,4
Extracted_images/Neutral/22480.png,Neutral,4
Extracted_images/Neutral/22481.png,Neutral,4
Extracted_images/Neutral/22482.png,Neutral,4
Extracted_images/Neutral/22507.png,Neutral,4
Extracted_images/Neutral/22508.png,Neutral,4
Extracted_images/Neutral/22517.png,Neutral,4
Extracted_images/Neutral/22526.png,Neutral,4
Extracted_images/Neutral/22527.png,Neutral,4
Extracted_images/Neutral/22531.png,Neutral,4
Extracted_images/Neutral/22535.png,Neutral,4
Extracted_images/Neutral/2254.png,Neutral,4
Extracted_images/Neutral/22542.png,Neutral,4
Extracted_images/Neutral/22547.png,Neutral,4
Extracted_images/Neutral/22564.png,Neutral,4
Extracted_images/Neutral/22571.png,Neutral,4
Extracted_images/Neutral/22572.png,Neutral,4
Extracted_images/Neutral/22576.png,Neutral,4
Extracted_images/Neutral/22577.png,Neutral,4
Extracted_images/Neutral/22578.png,Neutral,4
Extracted_images/Neutral/22579.png,Neutral,4
Extracted_images/Neutral/2258.png,Neutral,4
Extracted_images/Neutral/22586.png,Neutral,4
Extracted_images/Neutral/22587.png,Neutral,4
Extracted_images/Neutral/22590.png,Neutral,4
Extracted_images/Neutral/22595.png,Neutral,4
Extracted_images/Neutral/22598.png,Neutral,4
Extracted_images/Neutral/226.png,Neutral,4
Extracted_images/Neutral/22603.png,Neutral,4
Extracted_images/Neutral/22613.png,Neutral,4
Extracted_images/Neutral/22616.png,Neutral,4
Extracted_images/Neutral/22617.png,Neutral,4
Extracted_images/Neutral/22620.png,Neutral,4
Extracted_images/Neutral/22623.png,Neutral,4
Extracted_images/Neutral/22624.png,Neutral,4
Extracted_images/Neutral/22627.png,Neutral,4
Extracted_images/Neutral/22628.png,Neutral,4
Extracted_images/Neutral/2263.png,Neutral,4
Extracted_images/Neutral/22632.png,Neutral,4
Extracted_images/Neutral/22635.png,Neutral,4
Extracted_images/Neutral/22638.png,Neutral,4
Extracted_images/Neutral/22644.png,Neutral,4
Extracted_images/Neutral/22646.png,Neutral,4
Extracted_images/Neutral/22650.png,Neutral,4
Extracted_images/Neutral/22655.png,Neutral,4
Extracted_images/Neutral/22665.png,Neutral,4
Extracted_images/Neutral/22667.png,Neutral,4
Extracted_images/Neutral/22669.png,Neutral,4
Extracted_images/Neutral/22676.png,Neutral,4
Extracted_images/Neutral/22677.png,Neutral,4
Extracted_images/Neutral/22684.png,Neutral,4
Extracted_images/Neutral/22688.png,Neutral,4
Extracted_images/Neutral/22691.png,Neutral,4
Extracted_images/Neutral/22696.png,Neutral,4
Extracted_images/Neutral/22698.png,Neutral,4
Extracted_images/Neutral/22702.png,Neutral,4
Extracted_images/Neutral/22707.png,Neutral,4
Extracted_images/Neutral/2271.png,Neutral,4
Extracted_images/Neutral/22718.png,Neutral,4
Extracted_images/Neutral/22719.png,Neutral,4
Extracted_images/Neutral/22720.png,Neutral,4
Extracted_images/Neutral/2273.png,Neutral,4
Extracted_images/Neutral/22734.png,Neutral,4
Extracted_images/Neutral/22735.png,Neutral,4
Extracted_images/Neutral/2274.png,Neutral,4
Extracted_images/Neutral/22742.png,Neutral,4
Extracted_images/Neutral/22745.png,Neutral,4
Extracted_images/Neutral/2276.png,Neutral,4
Extracted_images/Neutral/22767.png,Neutral,4
Extracted_images/Neutral/22774.png,Neutral,4
Extracted_images/Neutral/22776.png,Neutral,4
Extracted_images/Neutral/22783.png,Neutral,4
Extracted_images/Neutral/22787.png,Neutral,4
Extracted_images/Neutral/2279.png,Neutral,4
Extracted_images/Neutral/22793.png,Neutral,4
Extracted_images/Neutral/22799.png,Neutral,4
Extracted_images/Neutral/228.png,Neutral,4
Extracted_images/Neutral/22801.png,Neutral,4
Extracted_images/Neutral/2281.png,Neutral,4
Extracted_images/Neutral/22813.png,Neutral,4
Extracted_images/Neutral/22815.png,Neutral,4
Extracted_images/Neutral/22820.png,Neutral,4
Extracted_images/Neutral/22826.png,Neutral,4
Extracted_images/Neutral/22843.png,Neutral,4
Extracted_images/Neutral/22845.png,Neutral,4
Extracted_images/Neutral/22846.png,Neutral,4
Extracted_images/Neutral/22853.png,Neutral,4
Extracted_images/Neutral/22859.png,Neutral,4
Extracted_images/Neutral/22860.png,Neutral,4
Extracted_images/Neutral/22867.png,Neutral,4
Extracted_images/Neutral/22871.png,Neutral,4
Extracted_images/Neutral/22873.png,Neutral,4
Extracted_images/Neutral/22874.png,Neutral,4
Extracted_images/Neutral/22876.png,Neutral,4
Extracted_images/Neutral/22882.png,Neutral,4
Extracted_images/Neutral/22883.png,Neutral,4
Extracted_images/Neutral/22885.png,Neutral,4
Extracted_images/Neutral/22886.png,Neutral,4
Extracted_images/Neutral/22905.png,Neutral,4
Extracted_images/Neutral/22907.png,Neutral,4
Extracted_images/Neutral/22909.png,Neutral,4
Extracted_images/Neutral/22912.png,Neutral,4
Extracted_images/Neutral/22915.png,Neutral,4
Extracted_images/Neutral/22916.png,Neutral,4
Extracted_images/Neutral/22919.png,Neutral,4
Extracted_images/Neutral/22924.png,Neutral,4
Extracted_images/Neutral/22927.png,Neutral,4
Extracted_images/Neutral/22938.png,Neutral,4
Extracted_images/Neutral/2294.png,Neutral,4
Extracted_images/Neutral/2295.png,Neutral,4
Extracted_images/Neutral/22956.png,Neutral,4
Extracted_images/Neutral/22962.png,Neutral,4
Extracted_images/Neutral/22971.png,Neutral,4
Extracted_images/Neutral/22974.png,Neutral,4
Extracted_images/Neutral/22987.png,Neutral,4
Extracted_images/Neutral/2299.png,Neutral,4
Extracted_images/Neutral/22992.png,Neutral,4
Extracted_images/Neutral/22994.png,Neutral,4
Extracted_images/Neutral/22995.png,Neutral,4
Extracted_images/Neutral/23000.png,Neutral,4
Extracted_images/Neutral/23009.png,Neutral,4
Extracted_images/Neutral/23012.png,Neutral,4
Extracted_images/Neutral/2303.png,Neutral,4
Extracted_images/Neutral/23030.png,Neutral,4
Extracted_images/Neutral/23036.png,Neutral,4
Extracted_images/Neutral/23037.png,Neutral,4
Extracted_images/Neutral/23039.png,Neutral,4
Extracted_images/Neutral/2304.png,Neutral,4
Extracted_images/Neutral/23045.png,Neutral,4
Extracted_images/Neutral/23047.png,Neutral,4
Extracted_images/Neutral/23051.png,Neutral,4
Extracted_images/Neutral/23056.png,Neutral,4
Extracted_images/Neutral/23057.png,Neutral,4
Extracted_images/Neutral/23058.png,Neutral,4
Extracted_images/Neutral/23061.png,Neutral,4
Extracted_images/Neutral/23062.png,Neutral,4
Extracted_images/Neutral/23067.png,Neutral,4
Extracted_images/Neutral/23069.png,Neutral,4
Extracted_images/Neutral/23074.png,Neutral,4
Extracted_images/Neutral/23079.png,Neutral,4
Extracted_images/Neutral/23081.png,Neutral,4
Extracted_images/Neutral/23082.png,Neutral,4
Extracted_images/Neutral/23086.png,Neutral,4
Extracted_images/Neutral/23090.png,Neutral,4
Extracted_images/Neutral/23099.png,Neutral,4
Extracted_images/Neutral/23103.png,Neutral,4
Extracted_images/Neutral/23108.png,Neutral,4
Extracted_images/Neutral/23111.png,Neutral,4
Extracted_images/Neutral/23119.png,Neutral,4
Extracted_images/Neutral/23124.png,Neutral,4
Extracted_images/Neutral/23143.png,Neutral,4
Extracted_images/Neutral/23144.png,Neutral,4
Extracted_images/Neutral/23156.png,Neutral,4
Extracted_images/Neutral/23158.png,Neutral,4
Extracted_images/Neutral/23167.png,Neutral,4
Extracted_images/Neutral/23172.png,Neutral,4
Extracted_images/Neutral/23173.png,Neutral,4
Extracted_images/Neutral/2318.png,Neutral,4
Extracted_images/Neutral/23186.png,Neutral,4
Extracted_images/Neutral/23187.png,Neutral,4
Extracted_images/Neutral/23191.png,Neutral,4
Extracted_images/Neutral/23193.png,Neutral,4
Extracted_images/Neutral/23198.png,Neutral,4
Extracted_images/Neutral/23199.png,Neutral,4
Extracted_images/Neutral/23200.png,Neutral,4
Extracted_images/Neutral/23204.png,Neutral,4
Extracted_images/Neutral/23206.png,Neutral,4
Extracted_images/Neutral/23212.png,Neutral,4
Extracted_images/Neutral/23216.png,Neutral,4
Extracted_images/Neutral/23218.png,Neutral,4
Extracted_images/Neutral/23219.png,Neutral,4
Extracted_images/Neutral/2322.png,Neutral,4
Extracted_images/Neutral/23221.png,Neutral,4
Extracted_images/Neutral/23224.png,Neutral,4
Extracted_images/Neutral/23233.png,Neutral,4
Extracted_images/Neutral/23244.png,Neutral,4
Extracted_images/Neutral/23247.png,Neutral,4
Extracted_images/Neutral/23250.png,Neutral,4
Extracted_images/Neutral/23258.png,Neutral,4
Extracted_images/Neutral/23262.png,Neutral,4
Extracted_images/Neutral/23265.png,Neutral,4
Extracted_images/Neutral/23270.png,Neutral,4
Extracted_images/Neutral/23272.png,Neutral,4
Extracted_images/Neutral/23273.png,Neutral,4
Extracted_images/Neutral/23277.png,Neutral,4
Extracted_images/Neutral/23284.png,Neutral,4
Extracted_images/Neutral/2329.png,Neutral,4
Extracted_images/Neutral/23291.png,Neutral,4
Extracted_images/Neutral/23292.png,Neutral,4
Extracted_images/Neutral/23296.png,Neutral,4
Extracted_images/Neutral/23308.png,Neutral,4
Extracted_images/Neutral/2331.png,Neutral,4
Extracted_images/Neutral/23311.png,Neutral,4
Extracted_images/Neutral/23313.png,Neutral,4
Extracted_images/Neutral/23317.png,Neutral,4
Extracted_images/Neutral/2334.png,Neutral,4
Extracted_images/Neutral/23343.png,Neutral,4
Extracted_images/Neutral/23344.png,Neutral,4
Extracted_images/Neutral/23348.png,Neutral,4
Extracted_images/Neutral/23356.png,Neutral,4
Extracted_images/Neutral/23365.png,Neutral,4
Extracted_images/Neutral/23367.png,Neutral,4
Extracted_images/Neutral/23370.png,Neutral,4
Extracted_images/Neutral/23372.png,Neutral,4
Extracted_images/Neutral/23385.png,Neutral,4
Extracted_images/Neutral/23396.png,Neutral,4
Extracted_images/Neutral/23398.png,Neutral,4
Extracted_images/Neutral/23405.png,Neutral,4
Extracted_images/Neutral/23410.png,Neutral,4
Extracted_images/Neutral/23422.png,Neutral,4
Extracted_images/Neutral/23443.png,Neutral,4
Extracted_images/Neutral/23450.png,Neutral,4
Extracted_images/Neutral/23454.png,Neutral,4
Extracted_images/Neutral/23455.png,Neutral,4
Extracted_images/Neutral/23456.png,Neutral,4
Extracted_images/Neutral/23457.png,Neutral,4
Extracted_images/Neutral/23467.png,Neutral,4
Extracted_images/Neutral/23469.png,Neutral,4
Extracted_images/Neutral/23470.png,Neutral,4
Extracted_images/Neutral/2348.png,Neutral,4
Extracted_images/Neutral/23486.png,Neutral,4
Extracted_images/Neutral/23487.png,Neutral,4
Extracted_images/Neutral/23491.png,Neutral,4
Extracted_images/Neutral/23500.png,Neutral,4
Extracted_images/Neutral/23515.png,Neutral,4
Extracted_images/Neutral/23516.png,Neutral,4
Extracted_images/Neutral/23526.png,Neutral,4
Extracted_images/Neutral/23535.png,Neutral,4
Extracted_images/Neutral/23537.png,Neutral,4
Extracted_images/Neutral/23538.png,Neutral,4
Extracted_images/Neutral/23544.png,Neutral,4
Extracted_images/Neutral/23545.png,Neutral,4
Extracted_images/Neutral/23547.png,Neutral,4
Extracted_images/Neutral/23553.png,Neutral,4
Extracted_images/Neutral/23554.png,Neutral,4
Extracted_images/Neutral/23563.png,Neutral,4
Extracted_images/Neutral/23564.png,Neutral,4
Extracted_images/Neutral/23565.png,Neutral,4
Extracted_images/Neutral/23568.png,Neutral,4
Extracted_images/Neutral/23587.png,Neutral,4
Extracted_images/Neutral/2359.png,Neutral,4
Extracted_images/Neutral/23592.png,Neutral,4
Extracted_images/Neutral/23595.png,Neutral,4
Extracted_images/Neutral/23609.png,Neutral,4
Extracted_images/Neutral/23610.png,Neutral,4
Extracted_images/Neutral/23620.png,Neutral,4
Extracted_images/Neutral/23623.png,Neutral,4
Extracted_images/Neutral/23624.png,Neutral,4
Extracted_images/Neutral/23634.png,Neutral,4
Extracted_images/Neutral/23637.png,Neutral,4
Extracted_images/Neutral/23639.png,Neutral,4
Extracted_images/Neutral/23643.png,Neutral,4
Extracted_images/Neutral/23659.png,Neutral,4
Extracted_images/Neutral/2366.png,Neutral,4
Extracted_images/Neutral/23666.png,Neutral,4
Extracted_images/Neutral/23669.png,Neutral,4
Extracted_images/Neutral/23673.png,Neutral,4
Extracted_images/Neutral/2368.png,Neutral,4
Extracted_images/Neutral/23682.png,Neutral,4
Extracted_images/Neutral/23689.png,Neutral,4
Extracted_images/Neutral/2369.png,Neutral,4
Extracted_images/Neutral/23691.png,Neutral,4
Extracted_images/Neutral/23693.png,Neutral,4
Extracted_images/Neutral/23696.png,Neutral,4
Extracted_images/Neutral/2370.png,Neutral,4
Extracted_images/Neutral/23702.png,Neutral,4
Extracted_images/Neutral/23706.png,Neutral,4
Extracted_images/Neutral/23709.png,Neutral,4
Extracted_images/Neutral/2371.png,Neutral,4
Extracted_images/Neutral/23713.png,Neutral,4
Extracted_images/Neutral/23714.png,Neutral,4
Extracted_images/Neutral/23719.png,Neutral,4
Extracted_images/Neutral/23722.png,Neutral,4
Extracted_images/Neutral/23725.png,Neutral,4
Extracted_images/Neutral/23729.png,Neutral,4
Extracted_images/Neutral/23733.png,Neutral,4
Extracted_images/Neutral/23734.png,Neutral,4
Extracted_images/Neutral/23738.png,Neutral,4
Extracted_images/Neutral/23741.png,Neutral,4
Extracted_images/Neutral/23742.png,Neutral,4
Extracted_images/Neutral/23745.png,Neutral,4
Extracted_images/Neutral/23746.png,Neutral,4
Extracted_images/Neutral/23753.png,Neutral,4
Extracted_images/Neutral/23754.png,Neutral,4
Extracted_images/Neutral/23755.png,Neutral,4
Extracted_images/Neutral/23757.png,Neutral,4
Extracted_images/Neutral/23758.png,Neutral,4
Extracted_images/Neutral/23759.png,Neutral,4
Extracted_images/Neutral/2376.png,Neutral,4
Extracted_images/Neutral/23765.png,Neutral,4
Extracted_images/Neutral/23768.png,Neutral,4
Extracted_images/Neutral/23784.png,Neutral,4
Extracted_images/Neutral/23785.png,Neutral,4
Extracted_images/Neutral/2379.png,Neutral,4
Extracted_images/Neutral/23794.png,Neutral,4
Extracted_images/Neutral/2380.png,Neutral,4
Extracted_images/Neutral/23822.png,Neutral,4
Extracted_images/Neutral/23824.png,Neutral,4
Extracted_images/Neutral/23825.png,Neutral,4
Extracted_images/Neutral/23826.png,Neutral,4
Extracted_images/Neutral/23828.png,Neutral,4
Extracted_images/Neutral/23831.png,Neutral,4
Extracted_images/Neutral/23837.png,Neutral,4
Extracted_images/Neutral/2384.png,Neutral,4
Extracted_images/Neutral/23845.png,Neutral,4
Extracted_images/Neutral/23854.png,Neutral,4
Extracted_images/Neutral/23858.png,Neutral,4
Extracted_images/Neutral/23869.png,Neutral,4
Extracted_images/Neutral/23872.png,Neutral,4
Extracted_images/Neutral/23887.png,Neutral,4
Extracted_images/Neutral/23903.png,Neutral,4
Extracted_images/Neutral/23911.png,Neutral,4
Extracted_images/Neutral/23916.png,Neutral,4
Extracted_images/Neutral/23918.png,Neutral,4
Extracted_images/Neutral/23919.png,Neutral,4
Extracted_images/Neutral/23921.png,Neutral,4
Extracted_images/Neutral/23927.png,Neutral,4
Extracted_images/Neutral/23928.png,Neutral,4
Extracted_images/Neutral/23929.png,Neutral,4
Extracted_images/Neutral/23940.png,Neutral,4
Extracted_images/Neutral/23942.png,Neutral,4
Extracted_images/Neutral/2395.png,Neutral,4
Extracted_images/Neutral/23954.png,Neutral,4
Extracted_images/Neutral/23974.png,Neutral,4
Extracted_images/Neutral/23975.png,Neutral,4
Extracted_images/Neutral/23980.png,Neutral,4
Extracted_images/Neutral/23983.png,Neutral,4
Extracted_images/Neutral/23994.png,Neutral,4
Extracted_images/Neutral/23996.png,Neutral,4
Extracted_images/Neutral/23997.png,Neutral,4
Extracted_images/Neutral/23998.png,Neutral,4
Extracted_images/Neutral/24003.png,Neutral,4
Extracted_images/Neutral/24008.png,Neutral,4
Extracted_images/Neutral/2401.png,Neutral,4
Extracted_images/Neutral/24023.png,Neutral,4
Extracted_images/Neutral/24034.png,Neutral,4
Extracted_images/Neutral/24036.png,Neutral,4
Extracted_images/Neutral/2405.png,Neutral,4
Extracted_images/Neutral/24051.png,Neutral,4
Extracted_images/Neutral/24053.png,Neutral,4
Extracted_images/Neutral/2406.png,Neutral,4
Extracted_images/Neutral/24061.png,Neutral,4
Extracted_images/Neutral/24062.png,Neutral,4
Extracted_images/Neutral/24065.png,Neutral,4
Extracted_images/Neutral/24076.png,Neutral,4
Extracted_images/Neutral/24086.png,Neutral,4
Extracted_images/Neutral/2409.png,Neutral,4
Extracted_images/Neutral/24091.png,Neutral,4
Extracted_images/Neutral/24097.png,Neutral,4
Extracted_images/Neutral/24101.png,Neutral,4
Extracted_images/Neutral/24104.png,Neutral,4
Extracted_images/Neutral/24105.png,Neutral,4
Extracted_images/Neutral/24111.png,Neutral,4
Extracted_images/Neutral/24117.png,Neutral,4
Extracted_images/Neutral/24122.png,Neutral,4
Extracted_images/Neutral/24134.png,Neutral,4
Extracted_images/Neutral/24136.png,Neutral,4
Extracted_images/Neutral/24141.png,Neutral,4
Extracted_images/Neutral/24149.png,Neutral,4
Extracted_images/Neutral/2415.png,Neutral,4
Extracted_images/Neutral/24156.png,Neutral,4
Extracted_images/Neutral/24157.png,Neutral,4
Extracted_images/Neutral/24159.png,Neutral,4
Extracted_images/Neutral/24166.png,Neutral,4
Extracted_images/Neutral/24172.png,Neutral,4
Extracted_images/Neutral/24175.png,Neutral,4
Extracted_images/Neutral/24182.png,Neutral,4
Extracted_images/Neutral/24187.png,Neutral,4
Extracted_images/Neutral/24195.png,Neutral,4
Extracted_images/Neutral/24210.png,Neutral,4
Extracted_images/Neutral/2423.png,Neutral,4
Extracted_images/Neutral/24230.png,Neutral,4
Extracted_images/Neutral/24232.png,Neutral,4
Extracted_images/Neutral/24238.png,Neutral,4
Extracted_images/Neutral/24242.png,Neutral,4
Extracted_images/Neutral/24245.png,Neutral,4
Extracted_images/Neutral/24248.png,Neutral,4
Extracted_images/Neutral/2427.png,Neutral,4
Extracted_images/Neutral/24281.png,Neutral,4
Extracted_images/Neutral/24285.png,Neutral,4
Extracted_images/Neutral/2429.png,Neutral,4
Extracted_images/Neutral/243.png,Neutral,4
Extracted_images/Neutral/24307.png,Neutral,4
Extracted_images/Neutral/24309.png,Neutral,4
Extracted_images/Neutral/24314.png,Neutral,4
Extracted_images/Neutral/24316.png,Neutral,4
Extracted_images/Neutral/24321.png,Neutral,4
Extracted_images/Neutral/2433.png,Neutral,4
Extracted_images/Neutral/24335.png,Neutral,4
Extracted_images/Neutral/24337.png,Neutral,4
Extracted_images/Neutral/24347.png,Neutral,4
Extracted_images/Neutral/24349.png,Neutral,4
Extracted_images/Neutral/24357.png,Neutral,4
Extracted_images/Neutral/24358.png,Neutral,4
Extracted_images/Neutral/24361.png,Neutral,4
Extracted_images/Neutral/24365.png,Neutral,4
Extracted_images/Neutral/24374.png,Neutral,4
Extracted_images/Neutral/24397.png,Neutral,4
Extracted_images/Neutral/2440.png,Neutral,4
Extracted_images/Neutral/24405.png,Neutral,4
Extracted_images/Neutral/24424.png,Neutral,4
Extracted_images/Neutral/2443.png,Neutral,4
Extracted_images/Neutral/24434.png,Neutral,4
Extracted_images/Neutral/24443.png,Neutral,4
Extracted_images/Neutral/24444.png,Neutral,4
Extracted_images/Neutral/24448.png,Neutral,4
Extracted_images/Neutral/24458.png,Neutral,4
Extracted_images/Neutral/2446.png,Neutral,4
Extracted_images/Neutral/2447.png,Neutral,4
Extracted_images/Neutral/24484.png,Neutral,4
Extracted_images/Neutral/24489.png,Neutral,4
Extracted_images/Neutral/24491.png,Neutral,4
Extracted_images/Neutral/24495.png,Neutral,4
Extracted_images/Neutral/24516.png,Neutral,4
Extracted_images/Neutral/2452.png,Neutral,4
Extracted_images/Neutral/24531.png,Neutral,4
Extracted_images/Neutral/2454.png,Neutral,4
Extracted_images/Neutral/24548.png,Neutral,4
Extracted_images/Neutral/24551.png,Neutral,4
Extracted_images/Neutral/24556.png,Neutral,4
Extracted_images/Neutral/24564.png,Neutral,4
Extracted_images/Neutral/24567.png,Neutral,4
Extracted_images/Neutral/24573.png,Neutral,4
Extracted_images/Neutral/24575.png,Neutral,4
Extracted_images/Neutral/2458.png,Neutral,4
Extracted_images/Neutral/24581.png,Neutral,4
Extracted_images/Neutral/246.png,Neutral,4
Extracted_images/Neutral/24604.png,Neutral,4
Extracted_images/Neutral/24608.png,Neutral,4
Extracted_images/Neutral/24619.png,Neutral,4
Extracted_images/Neutral/24623.png,Neutral,4
Extracted_images/Neutral/24626.png,Neutral,4
Extracted_images/Neutral/24629.png,Neutral,4
Extracted_images/Neutral/24631.png,Neutral,4
Extracted_images/Neutral/24635.png,Neutral,4
Extracted_images/Neutral/24640.png,Neutral,4
Extracted_images/Neutral/24661.png,Neutral,4
Extracted_images/Neutral/24666.png,Neutral,4
Extracted_images/Neutral/24682.png,Neutral,4
Extracted_images/Neutral/24684.png,Neutral,4
Extracted_images/Neutral/2469.png,Neutral,4
Extracted_images/Neutral/24701.png,Neutral,4
Extracted_images/Neutral/24707.png,Neutral,4
Extracted_images/Neutral/24713.png,Neutral,4
Extracted_images/Neutral/24722.png,Neutral,4
Extracted_images/Neutral/24725.png,Neutral,4
Extracted_images/Neutral/24727.png,Neutral,4
Extracted_images/Neutral/24734.png,Neutral,4
Extracted_images/Neutral/24742.png,Neutral,4
Extracted_images/Neutral/24745.png,Neutral,4
Extracted_images/Neutral/24749.png,Neutral,4
Extracted_images/Neutral/24768.png,Neutral,4
