Filename,Emotion_Code,Emotion_Label,Actor_ID,File_Path
03-01-07-02-01-01-02.wav,07,disgust,02,Audios/audio_speech_actors_01-24/Actor_02/03-01-07-02-01-01-02.wav
03-01-07-02-01-02-02.wav,07,disgust,02,Audios/audio_speech_actors_01-24/Actor_02/03-01-07-02-01-02-02.wav
03-01-07-02-02-01-02.wav,07,disgust,02,Audios/audio_speech_actors_01-24/Actor_02/03-01-07-02-02-01-02.wav
03-01-07-02-02-02-02.wav,07,disgust,02,Audios/audio_speech_actors_01-24/Actor_02/03-01-07-02-02-02-02.wav
03-01-08-01-01-01-02.wav,08,surprised,02,Audios/audio_speech_actors_01-24/Actor_02/03-01-08-01-01-01-02.wav
03-01-08-01-01-02-02.wav,08,surprised,02,Audios/audio_speech_actors_01-24/Actor_02/03-01-08-01-01-02-02.wav
03-01-08-01-02-01-02.wav,08,surprised,02,Audios/audio_speech_actors_01-24/Actor_02/03-01-08-01-02-01-02.wav
03-01-08-01-02-02-02.wav,08,surprised,02,Audios/audio_speech_actors_01-24/Actor_02/03-01-08-01-02-02-02.wav
03-01-08-02-01-01-02.wav,08,surprised,02,Audios/audio_speech_actors_01-24/Actor_02/03-01-08-02-01-01-02.wav
03-01-08-02-01-02-02.wav,08,surprised,02,Audios/audio_speech_actors_01-24/Actor_02/03-01-08-02-01-02-02.wav
03-01-08-02-02-01-02.wav,08,surprised,02,Audios/audio_speech_actors_01-24/Actor_02/03-01-08-02-02-01-02.wav
03-01-08-02-02-02-02.wav,08,surprised,02,Audios/audio_speech_actors_01-24/Actor_02/03-01-08-02-02-02-02.wav
03-01-01-01-01-01-03.wav,01,neutral,03,Audios/audio_speech_actors_01-24/Actor_03/03-01-01-01-01-01-03.wav
03-01-01-01-01-02-03.wav,01,neutral,03,Audios/audio_speech_actors_01-24/Actor_03/03-01-01-01-01-02-03.wav
03-01-01-01-02-01-03.wav,01,neutral,03,Audios/audio_speech_actors_01-24/Actor_03/03-01-01-01-02-01-03.wav
03-01-01-01-02-02-03.wav,01,neutral,03,Audios/audio_speech_actors_01-24/Actor_03/03-01-01-01-02-02-03.wav
03-01-02-01-01-01-03.wav,02,calm,03,Audios/audio_speech_actors_01-24/Actor_03/03-01-02-01-01-01-03.wav
03-01-02-01-01-02-03.wav,02,calm,03,Audios/audio_speech_actors_01-24/Actor_03/03-01-02-01-01-02-03.wav
03-01-02-01-02-01-03.wav,02,calm,03,Audios/audio_speech_actors_01-24/Actor_03/03-01-02-01-02-01-03.wav
03-01-02-01-02-02-03.wav,02,calm,03,Audios/audio_speech_actors_01-24/Actor_03/03-01-02-01-02-02-03.wav
03-01-02-02-01-01-03.wav,02,calm,03,Audios/audio_speech_actors_01-24/Actor_03/03-01-02-02-01-01-03.wav
03-01-02-02-01-02-03.wav,02,calm,03,Audios/audio_speech_actors_01-24/Actor_03/03-01-02-02-01-02-03.wav
03-01-02-02-02-01-03.wav,02,calm,03,Audios/audio_speech_actors_01-24/Actor_03/03-01-02-02-02-01-03.wav
03-01-02-02-02-02-03.wav,02,calm,03,Audios/audio_speech_actors_01-24/Actor_03/03-01-02-02-02-02-03.wav
03-01-03-01-01-01-03.wav,03,happy,03,Audios/audio_speech_actors_01-24/Actor_03/03-01-03-01-01-01-03.wav
03-01-03-01-01-02-03.wav,03,happy,03,Audios/audio_speech_actors_01-24/Actor_03/03-01-03-01-01-02-03.wav
03-01-03-01-02-01-03.wav,03,happy,03,Audios/audio_speech_actors_01-24/Actor_03/03-01-03-01-02-01-03.wav
03-01-03-01-02-02-03.wav,03,happy,03,Audios/audio_speech_actors_01-24/Actor_03/03-01-03-01-02-02-03.wav
03-01-03-02-01-01-03.wav,03,happy,03,Audios/audio_speech_actors_01-24/Actor_03/03-01-03-02-01-01-03.wav
03-01-03-02-01-02-03.wav,03,happy,03,Audios/audio_speech_actors_01-24/Actor_03/03-01-03-02-01-02-03.wav
03-01-03-02-02-01-03.wav,03,happy,03,Audios/audio_speech_actors_01-24/Actor_03/03-01-03-02-02-01-03.wav
03-01-03-02-02-02-03.wav,03,happy,03,Audios/audio_speech_actors_01-24/Actor_03/03-01-03-02-02-02-03.wav
03-01-04-01-01-01-03.wav,04,sad,03,Audios/audio_speech_actors_01-24/Actor_03/03-01-04-01-01-01-03.wav
03-01-04-01-01-02-03.wav,04,sad,03,Audios/audio_speech_actors_01-24/Actor_03/03-01-04-01-01-02-03.wav
03-01-04-01-02-01-03.wav,04,sad,03,Audios/audio_speech_actors_01-24/Actor_03/03-01-04-01-02-01-03.wav
03-01-04-01-02-02-03.wav,04,sad,03,Audios/audio_speech_actors_01-24/Actor_03/03-01-04-01-02-02-03.wav
03-01-04-02-01-01-03.wav,04,sad,03,Audios/audio_speech_actors_01-24/Actor_03/03-01-04-02-01-01-03.wav
03-01-04-02-01-02-03.wav,04,sad,03,Audios/audio_speech_actors_01-24/Actor_03/03-01-04-02-01-02-03.wav
03-01-04-02-02-01-03.wav,04,sad,03,Audios/audio_speech_actors_01-24/Actor_03/03-01-04-02-02-01-03.wav
03-01-04-02-02-02-03.wav,04,sad,03,Audios/audio_speech_actors_01-24/Actor_03/03-01-04-02-02-02-03.wav
03-01-05-01-01-01-03.wav,05,angry,03,Audios/audio_speech_actors_01-24/Actor_03/03-01-05-01-01-01-03.wav
03-01-05-01-01-02-03.wav,05,angry,03,Audios/audio_speech_actors_01-24/Actor_03/03-01-05-01-01-02-03.wav
03-01-05-01-02-01-03.wav,05,angry,03,Audios/audio_speech_actors_01-24/Actor_03/03-01-05-01-02-01-03.wav
03-01-05-01-02-02-03.wav,05,angry,03,Audios/audio_speech_actors_01-24/Actor_03/03-01-05-01-02-02-03.wav
03-01-05-02-01-01-03.wav,05,angry,03,Audios/audio_speech_actors_01-24/Actor_03/03-01-05-02-01-01-03.wav
03-01-05-02-01-02-03.wav,05,angry,03,Audios/audio_speech_actors_01-24/Actor_03/03-01-05-02-01-02-03.wav
03-01-05-02-02-01-03.wav,05,angry,03,Audios/audio_speech_actors_01-24/Actor_03/03-01-05-02-02-01-03.wav
03-01-05-02-02-02-03.wav,05,angry,03,Audios/audio_speech_actors_01-24/Actor_03/03-01-05-02-02-02-03.wav
03-01-06-01-01-01-03.wav,06,fearful,03,Audios/audio_speech_actors_01-24/Actor_03/03-01-06-01-01-01-03.wav
03-01-06-01-01-02-03.wav,06,fearful,03,Audios/audio_speech_actors_01-24/Actor_03/03-01-06-01-01-02-03.wav
03-01-06-01-02-01-03.wav,06,fearful,03,Audios/audio_speech_actors_01-24/Actor_03/03-01-06-01-02-01-03.wav
03-01-06-01-02-02-03.wav,06,fearful,03,Audios/audio_speech_actors_01-24/Actor_03/03-01-06-01-02-02-03.wav
03-01-06-02-01-01-03.wav,06,fearful,03,Audios/audio_speech_actors_01-24/Actor_03/03-01-06-02-01-01-03.wav
03-01-06-02-01-02-03.wav,06,fearful,03,Audios/audio_speech_actors_01-24/Actor_03/03-01-06-02-01-02-03.wav
03-01-06-02-02-01-03.wav,06,fearful,03,Audios/audio_speech_actors_01-24/Actor_03/03-01-06-02-02-01-03.wav
03-01-06-02-02-02-03.wav,06,fearful,03,Audios/audio_speech_actors_01-24/Actor_03/03-01-06-02-02-02-03.wav
03-01-07-01-01-01-03.wav,07,disgust,03,Audios/audio_speech_actors_01-24/Actor_03/03-01-07-01-01-01-03.wav
03-01-07-01-01-02-03.wav,07,disgust,03,Audios/audio_speech_actors_01-24/Actor_03/03-01-07-01-01-02-03.wav
03-01-07-01-02-01-03.wav,07,disgust,03,Audios/audio_speech_actors_01-24/Actor_03/03-01-07-01-02-01-03.wav
03-01-07-01-02-02-03.wav,07,disgust,03,Audios/audio_speech_actors_01-24/Actor_03/03-01-07-01-02-02-03.wav
03-01-07-02-01-01-03.wav,07,disgust,03,Audios/audio_speech_actors_01-24/Actor_03/03-01-07-02-01-01-03.wav
03-01-07-02-01-02-03.wav,07,disgust,03,Audios/audio_speech_actors_01-24/Actor_03/03-01-07-02-01-02-03.wav
03-01-07-02-02-01-03.wav,07,disgust,03,Audios/audio_speech_actors_01-24/Actor_03/03-01-07-02-02-01-03.wav
03-01-07-02-02-02-03.wav,07,disgust,03,Audios/audio_speech_actors_01-24/Actor_03/03-01-07-02-02-02-03.wav
03-01-08-01-01-01-03.wav,08,surprised,03,Audios/audio_speech_actors_01-24/Actor_03/03-01-08-01-01-01-03.wav
03-01-08-01-01-02-03.wav,08,surprised,03,Audios/audio_speech_actors_01-24/Actor_03/03-01-08-01-01-02-03.wav
03-01-08-01-02-01-03.wav,08,surprised,03,Audios/audio_speech_actors_01-24/Actor_03/03-01-08-01-02-01-03.wav
03-01-08-01-02-02-03.wav,08,surprised,03,Audios/audio_speech_actors_01-24/Actor_03/03-01-08-01-02-02-03.wav
03-01-08-02-01-01-03.wav,08,surprised,03,Audios/audio_speech_actors_01-24/Actor_03/03-01-08-02-01-01-03.wav
03-01-08-02-01-02-03.wav,08,surprised,03,Audios/audio_speech_actors_01-24/Actor_03/03-01-08-02-01-02-03.wav
03-01-08-02-02-01-03.wav,08,surprised,03,Audios/audio_speech_actors_01-24/Actor_03/03-01-08-02-02-01-03.wav
03-01-08-02-02-02-03.wav,08,surprised,03,Audios/audio_speech_actors_01-24/Actor_03/03-01-08-02-02-02-03.wav
03-01-01-01-01-01-04.wav,01,neutral,04,Audios/audio_speech_actors_01-24/Actor_04/03-01-01-01-01-01-04.wav
03-01-01-01-01-02-04.wav,01,neutral,04,Audios/audio_speech_actors_01-24/Actor_04/03-01-01-01-01-02-04.wav
03-01-01-01-02-01-04.wav,01,neutral,04,Audios/audio_speech_actors_01-24/Actor_04/03-01-01-01-02-01-04.wav
03-01-01-01-02-02-04.wav,01,neutral,04,Audios/audio_speech_actors_01-24/Actor_04/03-01-01-01-02-02-04.wav
03-01-02-01-01-01-04.wav,02,calm,04,Audios/audio_speech_actors_01-24/Actor_04/03-01-02-01-01-01-04.wav
03-01-02-01-01-02-04.wav,02,calm,04,Audios/audio_speech_actors_01-24/Actor_04/03-01-02-01-01-02-04.wav
03-01-02-01-02-01-04.wav,02,calm,04,Audios/audio_speech_actors_01-24/Actor_04/03-01-02-01-02-01-04.wav
03-01-02-01-02-02-04.wav,02,calm,04,Audios/audio_speech_actors_01-24/Actor_04/03-01-02-01-02-02-04.wav
03-01-02-02-01-01-04.wav,02,calm,04,Audios/audio_speech_actors_01-24/Actor_04/03-01-02-02-01-01-04.wav
03-01-02-02-01-02-04.wav,02,calm,04,Audios/audio_speech_actors_01-24/Actor_04/03-01-02-02-01-02-04.wav
03-01-02-02-02-01-04.wav,02,calm,04,Audios/audio_speech_actors_01-24/Actor_04/03-01-02-02-02-01-04.wav
03-01-02-02-02-02-04.wav,02,calm,04,Audios/audio_speech_actors_01-24/Actor_04/03-01-02-02-02-02-04.wav
03-01-03-01-01-01-04.wav,03,happy,04,Audios/audio_speech_actors_01-24/Actor_04/03-01-03-01-01-01-04.wav
03-01-03-01-01-02-04.wav,03,happy,04,Audios/audio_speech_actors_01-24/Actor_04/03-01-03-01-01-02-04.wav
03-01-03-01-02-01-04.wav,03,happy,04,Audios/audio_speech_actors_01-24/Actor_04/03-01-03-01-02-01-04.wav
03-01-03-01-02-02-04.wav,03,happy,04,Audios/audio_speech_actors_01-24/Actor_04/03-01-03-01-02-02-04.wav
03-01-03-02-01-01-04.wav,03,happy,04,Audios/audio_speech_actors_01-24/Actor_04/03-01-03-02-01-01-04.wav
03-01-03-02-01-02-04.wav,03,happy,04,Audios/audio_speech_actors_01-24/Actor_04/03-01-03-02-01-02-04.wav
03-01-03-02-02-01-04.wav,03,happy,04,Audios/audio_speech_actors_01-24/Actor_04/03-01-03-02-02-01-04.wav
03-01-03-02-02-02-04.wav,03,happy,04,Audios/audio_speech_actors_01-24/Actor_04/03-01-03-02-02-02-04.wav
03-01-04-01-01-01-04.wav,04,sad,04,Audios/audio_speech_actors_01-24/Actor_04/03-01-04-01-01-01-04.wav
03-01-04-01-01-02-04.wav,04,sad,04,Audios/audio_speech_actors_01-24/Actor_04/03-01-04-01-01-02-04.wav
03-01-04-01-02-01-04.wav,04,sad,04,Audios/audio_speech_actors_01-24/Actor_04/03-01-04-01-02-01-04.wav
03-01-04-01-02-02-04.wav,04,sad,04,Audios/audio_speech_actors_01-24/Actor_04/03-01-04-01-02-02-04.wav
03-01-04-02-01-01-04.wav,04,sad,04,Audios/audio_speech_actors_01-24/Actor_04/03-01-04-02-01-01-04.wav
03-01-04-02-01-02-04.wav,04,sad,04,Audios/audio_speech_actors_01-24/Actor_04/03-01-04-02-01-02-04.wav
03-01-04-02-02-01-04.wav,04,sad,04,Audios/audio_speech_actors_01-24/Actor_04/03-01-04-02-02-01-04.wav
03-01-04-02-02-02-04.wav,04,sad,04,Audios/audio_speech_actors_01-24/Actor_04/03-01-04-02-02-02-04.wav
03-01-05-01-01-01-04.wav,05,angry,04,Audios/audio_speech_actors_01-24/Actor_04/03-01-05-01-01-01-04.wav
03-01-05-01-01-02-04.wav,05,angry,04,Audios/audio_speech_actors_01-24/Actor_04/03-01-05-01-01-02-04.wav
03-01-05-01-02-01-04.wav,05,angry,04,Audios/audio_speech_actors_01-24/Actor_04/03-01-05-01-02-01-04.wav
03-01-05-01-02-02-04.wav,05,angry,04,Audios/audio_speech_actors_01-24/Actor_04/03-01-05-01-02-02-04.wav
03-01-05-02-01-01-04.wav,05,angry,04,Audios/audio_speech_actors_01-24/Actor_04/03-01-05-02-01-01-04.wav
03-01-05-02-01-02-04.wav,05,angry,04,Audios/audio_speech_actors_01-24/Actor_04/03-01-05-02-01-02-04.wav
03-01-05-02-02-01-04.wav,05,angry,04,Audios/audio_speech_actors_01-24/Actor_04/03-01-05-02-02-01-04.wav
03-01-05-02-02-02-04.wav,05,angry,04,Audios/audio_speech_actors_01-24/Actor_04/03-01-05-02-02-02-04.wav
03-01-06-01-01-01-04.wav,06,fearful,04,Audios/audio_speech_actors_01-24/Actor_04/03-01-06-01-01-01-04.wav
03-01-06-01-01-02-04.wav,06,fearful,04,Audios/audio_speech_actors_01-24/Actor_04/03-01-06-01-01-02-04.wav
03-01-06-01-02-01-04.wav,06,fearful,04,Audios/audio_speech_actors_01-24/Actor_04/03-01-06-01-02-01-04.wav
03-01-06-01-02-02-04.wav,06,fearful,04,Audios/audio_speech_actors_01-24/Actor_04/03-01-06-01-02-02-04.wav
03-01-06-02-01-01-04.wav,06,fearful,04,Audios/audio_speech_actors_01-24/Actor_04/03-01-06-02-01-01-04.wav
03-01-06-02-01-02-04.wav,06,fearful,04,Audios/audio_speech_actors_01-24/Actor_04/03-01-06-02-01-02-04.wav
03-01-06-02-02-01-04.wav,06,fearful,04,Audios/audio_speech_actors_01-24/Actor_04/03-01-06-02-02-01-04.wav
03-01-06-02-02-02-04.wav,06,fearful,04,Audios/audio_speech_actors_01-24/Actor_04/03-01-06-02-02-02-04.wav
03-01-07-01-01-01-04.wav,07,disgust,04,Audios/audio_speech_actors_01-24/Actor_04/03-01-07-01-01-01-04.wav
03-01-07-01-01-02-04.wav,07,disgust,04,Audios/audio_speech_actors_01-24/Actor_04/03-01-07-01-01-02-04.wav
03-01-07-01-02-01-04.wav,07,disgust,04,Audios/audio_speech_actors_01-24/Actor_04/03-01-07-01-02-01-04.wav
03-01-07-01-02-02-04.wav,07,disgust,04,Audios/audio_speech_actors_01-24/Actor_04/03-01-07-01-02-02-04.wav
03-01-07-02-01-01-04.wav,07,disgust,04,Audios/audio_speech_actors_01-24/Actor_04/03-01-07-02-01-01-04.wav
03-01-07-02-01-02-04.wav,07,disgust,04,Audios/audio_speech_actors_01-24/Actor_04/03-01-07-02-01-02-04.wav
03-01-07-02-02-01-04.wav,07,disgust,04,Audios/audio_speech_actors_01-24/Actor_04/03-01-07-02-02-01-04.wav
03-01-07-02-02-02-04.wav,07,disgust,04,Audios/audio_speech_actors_01-24/Actor_04/03-01-07-02-02-02-04.wav
03-01-08-01-01-01-04.wav,08,surprised,04,Audios/audio_speech_actors_01-24/Actor_04/03-01-08-01-01-01-04.wav
03-01-08-01-01-02-04.wav,08,surprised,04,Audios/audio_speech_actors_01-24/Actor_04/03-01-08-01-01-02-04.wav
03-01-08-01-02-01-04.wav,08,surprised,04,Audios/audio_speech_actors_01-24/Actor_04/03-01-08-01-02-01-04.wav
03-01-08-01-02-02-04.wav,08,surprised,04,Audios/audio_speech_actors_01-24/Actor_04/03-01-08-01-02-02-04.wav
03-01-08-02-01-01-04.wav,08,surprised,04,Audios/audio_speech_actors_01-24/Actor_04/03-01-08-02-01-01-04.wav
03-01-08-02-01-02-04.wav,08,surprised,04,Audios/audio_speech_actors_01-24/Actor_04/03-01-08-02-01-02-04.wav
03-01-08-02-02-01-04.wav,08,surprised,04,Audios/audio_speech_actors_01-24/Actor_04/03-01-08-02-02-01-04.wav
03-01-08-02-02-02-04.wav,08,surprised,04,Audios/audio_speech_actors_01-24/Actor_04/03-01-08-02-02-02-04.wav
03-01-01-01-01-01-05.wav,01,neutral,05,Audios/audio_speech_actors_01-24/Actor_05/03-01-01-01-01-01-05.wav
03-01-01-01-01-02-05.wav,01,neutral,05,Audios/audio_speech_actors_01-24/Actor_05/03-01-01-01-01-02-05.wav
03-01-01-01-02-01-05.wav,01,neutral,05,Audios/audio_speech_actors_01-24/Actor_05/03-01-01-01-02-01-05.wav
03-01-01-01-02-02-05.wav,01,neutral,05,Audios/audio_speech_actors_01-24/Actor_05/03-01-01-01-02-02-05.wav
03-01-02-01-01-01-05.wav,02,calm,05,Audios/audio_speech_actors_01-24/Actor_05/03-01-02-01-01-01-05.wav
03-01-02-01-01-02-05.wav,02,calm,05,Audios/audio_speech_actors_01-24/Actor_05/03-01-02-01-01-02-05.wav
03-01-02-01-02-01-05.wav,02,calm,05,Audios/audio_speech_actors_01-24/Actor_05/03-01-02-01-02-01-05.wav
03-01-02-01-02-02-05.wav,02,calm,05,Audios/audio_speech_actors_01-24/Actor_05/03-01-02-01-02-02-05.wav
03-01-02-02-01-01-05.wav,02,calm,05,Audios/audio_speech_actors_01-24/Actor_05/03-01-02-02-01-01-05.wav
03-01-02-02-01-02-05.wav,02,calm,05,Audios/audio_speech_actors_01-24/Actor_05/03-01-02-02-01-02-05.wav
03-01-02-02-02-01-05.wav,02,calm,05,Audios/audio_speech_actors_01-24/Actor_05/03-01-02-02-02-01-05.wav
03-01-02-02-02-02-05.wav,02,calm,05,Audios/audio_speech_actors_01-24/Actor_05/03-01-02-02-02-02-05.wav
03-01-03-01-01-01-05.wav,03,happy,05,Audios/audio_speech_actors_01-24/Actor_05/03-01-03-01-01-01-05.wav
03-01-03-01-01-02-05.wav,03,happy,05,Audios/audio_speech_actors_01-24/Actor_05/03-01-03-01-01-02-05.wav
03-01-03-01-02-01-05.wav,03,happy,05,Audios/audio_speech_actors_01-24/Actor_05/03-01-03-01-02-01-05.wav
03-01-03-01-02-02-05.wav,03,happy,05,Audios/audio_speech_actors_01-24/Actor_05/03-01-03-01-02-02-05.wav
03-01-03-02-01-01-05.wav,03,happy,05,Audios/audio_speech_actors_01-24/Actor_05/03-01-03-02-01-01-05.wav
03-01-03-02-01-02-05.wav,03,happy,05,Audios/audio_speech_actors_01-24/Actor_05/03-01-03-02-01-02-05.wav
03-01-03-02-02-01-05.wav,03,happy,05,Audios/audio_speech_actors_01-24/Actor_05/03-01-03-02-02-01-05.wav
03-01-03-02-02-02-05.wav,03,happy,05,Audios/audio_speech_actors_01-24/Actor_05/03-01-03-02-02-02-05.wav
03-01-04-01-01-01-05.wav,04,sad,05,Audios/audio_speech_actors_01-24/Actor_05/03-01-04-01-01-01-05.wav
03-01-04-01-01-02-05.wav,04,sad,05,Audios/audio_speech_actors_01-24/Actor_05/03-01-04-01-01-02-05.wav
03-01-04-01-02-01-05.wav,04,sad,05,Audios/audio_speech_actors_01-24/Actor_05/03-01-04-01-02-01-05.wav
03-01-04-01-02-02-05.wav,04,sad,05,Audios/audio_speech_actors_01-24/Actor_05/03-01-04-01-02-02-05.wav
03-01-04-02-01-01-05.wav,04,sad,05,Audios/audio_speech_actors_01-24/Actor_05/03-01-04-02-01-01-05.wav
03-01-04-02-01-02-05.wav,04,sad,05,Audios/audio_speech_actors_01-24/Actor_05/03-01-04-02-01-02-05.wav
03-01-04-02-02-01-05.wav,04,sad,05,Audios/audio_speech_actors_01-24/Actor_05/03-01-04-02-02-01-05.wav
03-01-04-02-02-02-05.wav,04,sad,05,Audios/audio_speech_actors_01-24/Actor_05/03-01-04-02-02-02-05.wav
03-01-05-01-01-01-05.wav,05,angry,05,Audios/audio_speech_actors_01-24/Actor_05/03-01-05-01-01-01-05.wav
03-01-05-01-01-02-05.wav,05,angry,05,Audios/audio_speech_actors_01-24/Actor_05/03-01-05-01-01-02-05.wav
03-01-05-01-02-01-05.wav,05,angry,05,Audios/audio_speech_actors_01-24/Actor_05/03-01-05-01-02-01-05.wav
03-01-05-01-02-02-05.wav,05,angry,05,Audios/audio_speech_actors_01-24/Actor_05/03-01-05-01-02-02-05.wav
03-01-05-02-01-01-05.wav,05,angry,05,Audios/audio_speech_actors_01-24/Actor_05/03-01-05-02-01-01-05.wav
03-01-05-02-01-02-05.wav,05,angry,05,Audios/audio_speech_actors_01-24/Actor_05/03-01-05-02-01-02-05.wav
03-01-05-02-02-01-05.wav,05,angry,05,Audios/audio_speech_actors_01-24/Actor_05/03-01-05-02-02-01-05.wav
03-01-05-02-02-02-05.wav,05,angry,05,Audios/audio_speech_actors_01-24/Actor_05/03-01-05-02-02-02-05.wav
03-01-06-01-01-01-05.wav,06,fearful,05,Audios/audio_speech_actors_01-24/Actor_05/03-01-06-01-01-01-05.wav
03-01-06-01-01-02-05.wav,06,fearful,05,Audios/audio_speech_actors_01-24/Actor_05/03-01-06-01-01-02-05.wav
03-01-06-01-02-01-05.wav,06,fearful,05,Audios/audio_speech_actors_01-24/Actor_05/03-01-06-01-02-01-05.wav
03-01-06-01-02-02-05.wav,06,fearful,05,Audios/audio_speech_actors_01-24/Actor_05/03-01-06-01-02-02-05.wav
03-01-06-02-01-01-05.wav,06,fearful,05,Audios/audio_speech_actors_01-24/Actor_05/03-01-06-02-01-01-05.wav
03-01-06-02-01-02-05.wav,06,fearful,05,Audios/audio_speech_actors_01-24/Actor_05/03-01-06-02-01-02-05.wav
03-01-06-02-02-01-05.wav,06,fearful,05,Audios/audio_speech_actors_01-24/Actor_05/03-01-06-02-02-01-05.wav
03-01-06-02-02-02-05.wav,06,fearful,05,Audios/audio_speech_actors_01-24/Actor_05/03-01-06-02-02-02-05.wav
03-01-07-01-01-01-05.wav,07,disgust,05,Audios/audio_speech_actors_01-24/Actor_05/03-01-07-01-01-01-05.wav
03-01-07-01-01-02-05.wav,07,disgust,05,Audios/audio_speech_actors_01-24/Actor_05/03-01-07-01-01-02-05.wav
03-01-07-01-02-01-05.wav,07,disgust,05,Audios/audio_speech_actors_01-24/Actor_05/03-01-07-01-02-01-05.wav
03-01-07-01-02-02-05.wav,07,disgust,05,Audios/audio_speech_actors_01-24/Actor_05/03-01-07-01-02-02-05.wav
03-01-07-02-01-01-05.wav,07,disgust,05,Audios/audio_speech_actors_01-24/Actor_05/03-01-07-02-01-01-05.wav
03-01-07-02-01-02-05.wav,07,disgust,05,Audios/audio_speech_actors_01-24/Actor_05/03-01-07-02-01-02-05.wav
03-01-07-02-02-01-05.wav,07,disgust,05,Audios/audio_speech_actors_01-24/Actor_05/03-01-07-02-02-01-05.wav
03-01-07-02-02-02-05.wav,07,disgust,05,Audios/audio_speech_actors_01-24/Actor_05/03-01-07-02-02-02-05.wav
03-01-08-01-01-01-05.wav,08,surprised,05,Audios/audio_speech_actors_01-24/Actor_05/03-01-08-01-01-01-05.wav
03-01-08-01-01-02-05.wav,08,surprised,05,Audios/audio_speech_actors_01-24/Actor_05/03-01-08-01-01-02-05.wav
03-01-08-01-02-01-05.wav,08,surprised,05,Audios/audio_speech_actors_01-24/Actor_05/03-01-08-01-02-01-05.wav
03-01-08-01-02-02-05.wav,08,surprised,05,Audios/audio_speech_actors_01-24/Actor_05/03-01-08-01-02-02-05.wav
03-01-08-02-01-01-05.wav,08,surprised,05,Audios/audio_speech_actors_01-24/Actor_05/03-01-08-02-01-01-05.wav
03-01-08-02-01-02-05.wav,08,surprised,05,Audios/audio_speech_actors_01-24/Actor_05/03-01-08-02-01-02-05.wav
03-01-08-02-02-01-05.wav,08,surprised,05,Audios/audio_speech_actors_01-24/Actor_05/03-01-08-02-02-01-05.wav
03-01-08-02-02-02-05.wav,08,surprised,05,Audios/audio_speech_actors_01-24/Actor_05/03-01-08-02-02-02-05.wav
03-01-01-01-01-01-06.wav,01,neutral,06,Audios/audio_speech_actors_01-24/Actor_06/03-01-01-01-01-01-06.wav
03-01-01-01-01-02-06.wav,01,neutral,06,Audios/audio_speech_actors_01-24/Actor_06/03-01-01-01-01-02-06.wav
03-01-01-01-02-01-06.wav,01,neutral,06,Audios/audio_speech_actors_01-24/Actor_06/03-01-01-01-02-01-06.wav
03-01-01-01-02-02-06.wav,01,neutral,06,Audios/audio_speech_actors_01-24/Actor_06/03-01-01-01-02-02-06.wav
03-01-02-01-01-01-06.wav,02,calm,06,Audios/audio_speech_actors_01-24/Actor_06/03-01-02-01-01-01-06.wav
03-01-02-01-01-02-06.wav,02,calm,06,Audios/audio_speech_actors_01-24/Actor_06/03-01-02-01-01-02-06.wav
03-01-02-01-02-01-06.wav,02,calm,06,Audios/audio_speech_actors_01-24/Actor_06/03-01-02-01-02-01-06.wav
03-01-02-01-02-02-06.wav,02,calm,06,Audios/audio_speech_actors_01-24/Actor_06/03-01-02-01-02-02-06.wav
03-01-02-02-01-01-06.wav,02,calm,06,Audios/audio_speech_actors_01-24/Actor_06/03-01-02-02-01-01-06.wav
03-01-02-02-01-02-06.wav,02,calm,06,Audios/audio_speech_actors_01-24/Actor_06/03-01-02-02-01-02-06.wav
03-01-02-02-02-01-06.wav,02,calm,06,Audios/audio_speech_actors_01-24/Actor_06/03-01-02-02-02-01-06.wav
03-01-02-02-02-02-06.wav,02,calm,06,Audios/audio_speech_actors_01-24/Actor_06/03-01-02-02-02-02-06.wav
03-01-03-01-01-01-06.wav,03,happy,06,Audios/audio_speech_actors_01-24/Actor_06/03-01-03-01-01-01-06.wav
03-01-03-01-01-02-06.wav,03,happy,06,Audios/audio_speech_actors_01-24/Actor_06/03-01-03-01-01-02-06.wav
03-01-03-01-02-01-06.wav,03,happy,06,Audios/audio_speech_actors_01-24/Actor_06/03-01-03-01-02-01-06.wav
03-01-03-01-02-02-06.wav,03,happy,06,Audios/audio_speech_actors_01-24/Actor_06/03-01-03-01-02-02-06.wav
03-01-03-02-01-01-06.wav,03,happy,06,Audios/audio_speech_actors_01-24/Actor_06/03-01-03-02-01-01-06.wav
03-01-03-02-01-02-06.wav,03,happy,06,Audios/audio_speech_actors_01-24/Actor_06/03-01-03-02-01-02-06.wav
03-01-03-02-02-01-06.wav,03,happy,06,Audios/audio_speech_actors_01-24/Actor_06/03-01-03-02-02-01-06.wav
03-01-03-02-02-02-06.wav,03,happy,06,Audios/audio_speech_actors_01-24/Actor_06/03-01-03-02-02-02-06.wav
03-01-04-01-01-01-06.wav,04,sad,06,Audios/audio_speech_actors_01-24/Actor_06/03-01-04-01-01-01-06.wav
03-01-04-01-01-02-06.wav,04,sad,06,Audios/audio_speech_actors_01-24/Actor_06/03-01-04-01-01-02-06.wav
03-01-04-01-02-01-06.wav,04,sad,06,Audios/audio_speech_actors_01-24/Actor_06/03-01-04-01-02-01-06.wav
03-01-04-01-02-02-06.wav,04,sad,06,Audios/audio_speech_actors_01-24/Actor_06/03-01-04-01-02-02-06.wav
